image_id,method,psnr,ssim,rmse,mae,bias,r2,pearson,psnr_norm,ssim_norm,rmse_norm,mae_norm,bias_norm,r2_norm,pearson_norm
ntl_chip_Smolensk_244,bicubic,30.250511169433597,0.8285117745399475,0.0307236034423112,0.0193892456591129,2.577080886112526e-05,0.9450002312660216,0.9724781513214112,0.17398724840403962,0.684365880096723,0.7007468488801067,0.7568989228516353,0.9940852465097354,0.9999999999949098,0.9769733822490405
ntl_chip_Solon_1060,bicubic,34.06832504272461,0.7998194098472595,0.019796036183834,0.0147437434643507,-5.504019100044388e-06,0.5976244211196899,0.781302273273468,0.23737609955984829,0.6315523967928659,0.8071866869724089,0.8151439215120655,0.9987367522549291,0.9999999999627611,0.7849138034018042
ntl_chip_South_Jordan_596,bicubic,29.03530502319336,0.8780477046966553,0.0353372693061828,0.0210261829197406,-1.4940706023480743e-05,0.9711313247680664,0.9856369495391846,0.15381064365477642,0.7755457130694658,0.6558074917526991,0.7363751119577413,0.9965709033978866,0.9999999999973281,0.9901930063441239
ntl_chip_South_Sioux_City_446,bicubic,32.90127182006836,0.9153665900230408,0.0226429142057895,0.0122739607468247,-3.682164242491126e-05,0.9678609371185304,0.9840853214263916,0.21799899908373377,0.8442378668258237,0.7794567056730117,0.8461098935518697,0.9915489288976664,0.9999999999970256,0.9886342059090825
ntl_chip_Sroda Wielkopolska_126,bicubic,28.797452926635746,0.8328737020492554,0.0363183170557022,0.0238459557294845,3.718605148606002e-05,0.9284767508506776,0.96461284160614,0.14986148016850337,0.6923947960871911,0.6462516078903824,0.7010209873355575,0.9914652920286054,0.9999999999933806,0.9690717155385613
ntl_chip_St_Helens_486,bicubic,29.98697280883789,0.90523362159729,0.031670082360506,0.0178302004933357,-0.0001105252231354,0.971827268600464,0.986039102077484,0.16961160452299132,0.8255863069246533,0.691527682305563,0.7764461278222039,0.9746329479673991,0.9999999999973926,0.9905970178121333
ntl_chip_Sukkur_109,bicubic,34.184207916259766,0.9022652506828308,0.0195336695760488,0.0124224741011857,-3.244596882723272e-06,0.969745397567749,0.9850093722343444,0.23930015412767752,0.8201224837295438,0.8097422657753505,0.8442478429568736,0.9992553205900518,0.9999999999972,0.9895625280950245
ntl_chip_Takieta_1998,bicubic,23.52179527282715,0.5295098423957825,0.0666668266057968,0.0500511080026626,-5.597065319307149e-05,0.580493688583374,0.7675838470458984,0.06226740437926043,0.13399877999008192,0.3506423138502279,0.3724625247502741,0.9871539687360961,0.9999999999611758,0.7711319644448352
ntl_chip_Tan_Phong_627,bicubic,27.5792236328125,0.7679864168167114,0.0417866483330726,0.0270760618150234,6.023690730216913e-05,0.9048676490783693,0.951842963695526,0.12963468076373275,0.5729580193709487,0.5929873925320331,0.6605221312942482,0.9861748050040564,0.9999999999911957,0.9562428095150299
ntl_chip_Tangshan_1116,bicubic,30.14420509338379,0.8687192797660828,0.0311019457876682,0.0203981511294841,-4.471875581657514e-05,0.9681475162506104,0.984151303768158,0.1722222016376632,0.7583750608907827,0.6970616097934272,0.7442493329243014,0.9897364332461691,0.9999999999970521,0.9887004932508768
ntl_chip_Terrier_Rouge_1447,bicubic,34.627235412597656,0.9151546359062196,0.01856230199337,0.0098887588828802,-8.28733027447015e-06,0.894553542137146,0.9482616782188416,0.24665593546101036,0.8438477269635358,0.8192038600884154,0.8760153964546435,0.9980979442310078,0.9999999999902413,0.9526449697278825
ntl_chip_Tianmingsi_1070,bicubic,33.221527099609375,0.8953598737716675,0.0218232367187738,0.0127970362082123,7.020872726570815e-05,0.96966153383255,0.9848586916923524,0.22331633903807468,0.8074118893916187,0.7874407644248052,0.8395516080812104,0.9838861357872123,0.9999999999971922,0.9894111510398702
ntl_chip_Tiaret_1285,bicubic,30.412206649780277,0.9019978642463684,0.0301569458097219,0.013901955448091,-3.866916813421994e-06,0.9244177937507628,0.9632523655891418,0.1766719499312587,0.8196303106636764,0.7062663707681813,0.8256982038746254,0.9991124896450863,0.999999999993005,0.9677049507901817
ntl_chip_Tinogasta_693,bicubic,36.87427520751953,0.9294560551643372,0.014330974780023,0.0078330794349312,3.7022182368673376e-06,0.9189493060112,0.9597626328468324,0.28396453033462543,0.8701720740607458,0.8604190521664891,0.9017893691431211,0.9991502902234759,0.999999999992499,0.9641990869352801
ntl_chip_Tissint_1831,bicubic,32.99951934814453,0.7571223378181458,0.0223882291465997,0.0163655877113342,-1.3442469935398549e-05,0.55482017993927,0.756310760974884,0.21963024621634428,0.552960718313753,0.7819374624437981,0.7948093458230283,0.9969147690941081,0.9999999999587998,0.7598067691052605
ntl_chip_Trindade_290,bicubic,26.960567474365234,0.6834964752197266,0.0448714941740036,0.0259898416697978,0.0001136959690484,0.7335554361343384,0.8584710955619812,0.11936285912811345,0.4174390104754088,0.5629394885400733,0.6741410874912619,0.9739052183661777,0.9999999999753412,0.8624393346571242
ntl_chip_Tullahoma_512,bicubic,31.39209747314453,0.8946942687034607,0.0269396603107452,0.0149280186742544,-2.525688796595205e-05,0.945022702217102,0.9729514718055724,0.1929415103689016,0.8061867229568124,0.7376043016642034,0.8128334911422137,0.9942031983918369,0.999999999994912,0.9774488906331316
ntl_chip_Tumby_Bay_730,bicubic,35.414207458496094,0.8459038734436035,0.016954381018877,0.01193209271878,-1.9874860299751163e-06,0.62701416015625,0.8018903732299805,0.2597223801691272,0.7163791817156497,0.8348657950957229,0.850396212231895,0.9995438447432521,0.9999999999654812,0.8055970708060787
ntl_chip_Vanduvancheri_1486,bicubic,30.445838928222656,0.7619335055351257,0.0300403945147991,0.0211003962904214,4.498741327552125e-05,0.8842946887016296,0.9411073327064514,0.17723036151520977,0.5618165421057019,0.7074016372614081,0.7354446296342666,0.9896747726808547,0.9999999999892918,0.9454575536162501
ntl_chip_Vilattikulam_1566,bicubic,28.686397552490234,0.7915159463882446,0.0367856621742248,0.0232416577637195,2.4341890821233392e-05,0.8379495143890381,0.9186925292015076,0.14801757870672408,0.6162683714623003,0.6416994383569319,0.7085976351834841,0.9944132027647873,0.9999999999850027,0.9229391388190471
ntl_chip_Vilyeyka_974,bicubic,27.013545989990234,0.6855157613754272,0.0445986501872539,0.0307993926107883,9.8890857771039e-05,0.7681124210357666,0.8790397644042969,0.12024248483875973,0.42115587162686996,0.5655971221274179,0.613839256522134,0.9773031941174791,0.9999999999785394,0.8831030811278622
ntl_chip_Visby_262,bicubic,31.22056579589844,0.8767873048782349,0.0274769719690084,0.012159576639533,0.0001008434192044,0.9038344025611876,0.9512702226638794,0.19009349411710727,0.7732257193889417,0.7323706238878187,0.8475440339088566,0.9768550545338455,0.9999999999911002,0.9556674210170156
ntl_chip_Wang_Nam_Yen_322,bicubic,25.637096405029297,0.6689005494117737,0.052256990224123,0.0329822860658168,6.768648745492101e-06,0.7332751154899597,0.8592479825019836,0.09738868400918933,0.3905725708417629,0.49100115265875355,0.5864702830433679,0.9984465024358562,0.9999999999753152,0.8632198127176008
ntl_chip_Weipa_742,bicubic,34.44955062866211,0.9030885696411132,0.0189459472894668,0.0096755214035511,1.4341858332045376e-06,0.8292624950408936,0.91605544090271,0.24370575645926837,0.8216379510855013,0.8154669676735242,0.878688953839221,0.9996708347142557,0.9999999999841986,0.920289860713349
ntl_chip_Wilrijk_763,bicubic,27.787282943725582,0.8292245268821716,0.0407975949347019,0.0294494424015283,1.4447978173848242e-06,0.940808653831482,0.9706098437309264,0.13308918146197676,0.6856778296111327,0.6026212553211686,0.630764842784616,0.9996683991185858,0.999999999994522,0.9750964385014845
ntl_chip_Wolfsberg_722,bicubic,31.701814651489254,0.8874468803405762,0.025995971634984,0.0128718549385666,3.0224808142520487e-05,0.8436445593833923,0.9225994944572448,0.19808388157139478,0.7928465947241152,0.7467962899157183,0.8386135357982666,0.9930629926900267,0.9999999999855298,0.9268641638235066
ntl_chip_Zhabinka_973,bicubic,34.675411224365234,0.8725152611732483,0.0184596292674541,0.0118535310029983,-1.8618153262650598e-05,0.9392661452293396,0.9695576429367064,0.2474558197567874,0.7653622507866429,0.820203942546339,0.8513812138180799,0.9957268789045012,0.9999999999943793,0.9740393739624639
ntl_chip_Ziyodin_Shaharchasi_611,bicubic,35.70067596435547,0.9382799863815308,0.0164043195545673,0.0087233884260058,-7.90391641203314e-06,0.9493423104286194,0.9749271273612976,0.26447874338677496,0.8864141143737354,0.8402236622053049,0.8906267340138175,0.9981859429621802,0.9999999999953118,0.9794336785564522
